,betas,ci0,ci1,df,n,predictors,pvals,r2,se,tvals
0,0.7122009914297942,0.6816187651270116,0.10730005623036176,28.0,30.0,const,2.309009110559386e-28,0.4692882043360216,0.014929759655094759,47.70344653115408
1,0.18238002627809358,0.7427832177325768,0.2574599963258254,28.0,30.0,x1,2.962458700984785e-05,0.4692882043360216,0.036652855048108744,4.9758750318006735
